MARIAH CAREY;;;;;
SAAT;PAZARTESI;SALI;CARSAMBA;PERSEMBE;CUMA
08.00 - 09.00;ders;ders;ofis saati;free;free
09.00 - 10.00;ders;ders;ofis saati;free;free
10.00 - 11.00;ders;free;ders;free;ders
11.00 - 12.00;ders;free;free;free;ders
12.00 - 13.00;free;free;free;free;doktora ders
13.00 - 14.00;free;free;lab;free;doktora ders
14.00 - 15.00;free;free;lab;free;free
15.00 - 16.00;doktora ders;doktora ders;free;ofis saati;free
16.00 - 17.00;lab;lab;lab;ofis saati;ofis saati
17.00 - 18.00;lab;lab;lab;lab;ofis saati
18.00 - 19.00;free;free;free;lab;ofis saati
lab;10;;;;
ders yard;9;;;;
diger;11;;;;
